series,minute,value,n_requests,run,engine_port,gauge_smoothing_s,itl_smoothing_s,attainment_window_s
kv_cache_usage_pct,41.5873,89.3090,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,41.6040,89.2350,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,41.6206,88.9209,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,41.6373,89.8077,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,41.6540,86.5698,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,41.6706,87.5421,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,41.6873,87.4553,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,41.7040,86.6263,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,41.7206,85.3880,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,41.7373,86.5227,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,41.7540,85.5567,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,41.7706,84.8324,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,41.7873,81.5589,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,41.8040,79.0272,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,41.8206,80.8164,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,41.8373,80.2137,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,41.8540,76.4982,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,41.8706,74.1041,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,41.8873,73.2768,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,41.9040,72.1023,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,41.9206,69.6820,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,41.9373,69.0961,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,41.9540,68.0994,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,41.9706,67.1392,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,41.9873,64.9590,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.0040,63.2946,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.0206,62.0777,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.0373,61.8690,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.0540,62.0624,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.0706,62.9950,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.0873,60.8528,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.1040,59.4383,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.1206,60.1419,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.1373,60.1499,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.1540,59.1282,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.1706,59.8877,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.1873,59.7812,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.2040,59.8365,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.2206,60.0467,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.2373,58.8478,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.2540,56.8628,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.2706,57.2142,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.2873,55.9174,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.3040,55.4840,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.3206,53.9837,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.3373,52.9020,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.3540,50.5489,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.3706,49.7207,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.3873,47.0325,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.4040,47.6490,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.4206,46.8665,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.4373,47.7008,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.4540,46.6037,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.4706,46.5331,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.4873,45.3186,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.5040,44.3715,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.5206,46.1475,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.5373,47.4001,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.5540,47.5475,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.5706,49.2967,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.5873,48.5808,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.6040,49.1946,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.6206,49.1374,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.6373,49.1410,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.6540,49.9595,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.6706,49.2712,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.6873,50.1641,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.7040,52.1386,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.7206,52.6358,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.7373,52.9442,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.7540,52.8558,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.7706,52.7109,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.7873,52.4043,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.8040,53.8208,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.8206,55.9580,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.8373,56.9097,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.8540,57.2692,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.8706,58.6504,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.8873,60.4405,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.9040,61.1192,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.9206,60.8471,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.9373,60.4686,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.9540,60.8451,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.9706,62.3411,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
kv_cache_usage_pct,42.9873,62.9353,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.0040,125.9202,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.0206,137.6356,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.0373,145.1129,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.0540,139.1833,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.0706,141.4081,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.0873,146.2598,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.1040,143.5924,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.1206,145.5555,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.1373,154.5176,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.1540,161.9618,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.1706,157.8903,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.1873,154.4453,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.2040,154.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.2206,149.7429,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.2373,151.5540,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.2540,152.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.2706,147.7440,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.2873,142.7443,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.3040,148.8085,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.3206,150.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.3373,145.7452,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.3540,145.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.3706,145.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.3873,151.8060,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.4040,151.2986,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.4206,149.2988,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.4373,144.7473,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.4540,147.4019,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.4706,146.2992,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.4873,139.1972,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.5040,132.8983,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.5206,135.4010,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.5373,133.4495,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.5540,135.5503,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.5706,135.1500,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.5873,135.8500,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.6040,130.0507,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.6206,126.4505,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.6373,115.8028,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.6540,107.2024,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.6706,95.8043,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.6873,90.6017,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.7040,95.9466,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.7206,106.3439,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.7373,118.1925,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.7540,111.5069,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.7706,110.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.7873,106.6033,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.8040,105.1509,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.8206,106.6981,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.8373,102.7552,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.8540,104.5467,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.8706,100.7559,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.8873,100.8488,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.9040,115.4279,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.9206,112.9082,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.9373,112.8486,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.9540,110.4545,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.9706,112.5453,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,33.9873,101.1231,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.0040,100.6966,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.0206,112.0273,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.0373,117.3928,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.0540,112.0631,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.0706,113.5442,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.0873,117.3921,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.1040,121.3918,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.1206,117.7604,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.1373,122.9350,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.1540,132.4779,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.1706,129.7614,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.1873,133.2383,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.2040,133.1524,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.2206,138.9326,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.2373,132.3730,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.2540,123.3735,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.2706,121.1527,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.2873,129.4724,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.3040,129.3057,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.3206,130.6942,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.3373,128.4589,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.3540,128.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.3706,127.1531,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.3873,126.1532,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.4040,127.6935,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.4206,122.9200,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.4373,122.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.4540,131.3118,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.4706,136.3859,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.4873,148.0032,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.5040,148.3073,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.5206,155.6164,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.5373,157.8462,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.5540,147.0004,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.5706,145.8461,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.5873,137.5398,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.6040,134.3081,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.6206,138.2295,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.6373,135.6167,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.6540,137.5374,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.6706,142.2287,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.6873,145.5370,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.7040,149.3824,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.7206,157.6097,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.7373,159.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.7540,169.1447,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.7706,176.0720,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.7873,171.9285,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.8040,179.4518,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.8206,193.6767,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.8373,204.4505,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.8540,210.2251,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.8706,208.4651,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.8873,217.2939,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.9040,224.9138,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.9206,227.6895,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.9373,227.1553,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.9540,232.9124,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.9706,237.3782,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,34.9873,242.2225,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.0040,244.6888,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.0206,254.2880,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.0373,263.5987,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.0540,265.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.0706,269.2197,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.0873,276.7509,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.1040,281.3752,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.1206,287.0623,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.1373,284.6254,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.1540,284.8436,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.1706,283.3129,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.1873,280.4697,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.2040,281.6868,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.2206,284.5299,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.2373,292.5892,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.2540,299.9022,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.2706,302.6862,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.2873,311.4304,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.3040,312.1570,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.3206,319.5862,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.3373,326.8999,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.3540,329.6855,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.3706,325.7866,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.3873,329.2131,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.4040,339.2681,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.4206,347.7399,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.4373,348.1576,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.4540,345.4729,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.4706,343.3154,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.4873,338.7889,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.5040,333.7892,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.5206,325.4212,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.5373,319.7899,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.5540,314.7902,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.5706,311.4743,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.5873,307.6327,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.6040,303.6330,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.6206,294.5831,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.6373,287.9503,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.6540,284.4753,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.6706,281.4792,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.6873,278.4802,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.7040,281.3595,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.7206,280.3204,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.7373,272.4423,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.7540,270.1603,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.7706,264.9623,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.7873,257.2836,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.8040,250.9632,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.8206,240.7666,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.8373,236.4820,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.8540,236.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.8706,238.5176,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.8873,233.1261,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.9040,228.6437,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.9206,225.4829,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.9373,216.6104,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.9540,228.4222,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.9706,231.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,35.9873,234.3550,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.0040,232.4839,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.0206,231.1614,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.0373,230.1614,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.0540,220.7766,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.0706,218.1616,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.0873,214.6466,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
running_batch_requests,36.1040,218.1914,,260831_2346_exp109r1_slot75_shift,8002,1,3,90.0000
