series,minute,value,n_requests,run,engine_port,gauge_smoothing_s,itl_smoothing_s,attainment_window_s
running_batch_requests,37.8706,222.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,37.8873,222.8249,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,37.9040,225.4744,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,37.9206,225.1753,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,37.9373,227.4740,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,37.9540,229.6492,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,37.9706,222.5790,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,37.9873,228.4203,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.0040,230.8244,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.0206,227.7026,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.0373,225.3514,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.0540,224.1758,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.0706,225.6483,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.0873,222.7038,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.1040,232.7122,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.1206,234.1760,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.1373,235.6478,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.1540,242.5906,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.1706,246.4713,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.1873,251.9421,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.2040,282.6504,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.2206,311.2360,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.2373,311.8825,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.2540,309.3531,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.2706,311.4701,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.2873,321.0562,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.3040,321.3535,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.3206,315.2377,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.3373,325.5237,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.3540,351.8686,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.3706,357.8230,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.3873,360.4689,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.4040,372.5204,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.4206,367.5947,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.4373,361.8863,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.4540,354.4186,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.4706,348.8869,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.4873,342.2422,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.5040,341.8225,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.5206,338.7103,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.5373,334.7106,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.5540,330.7109,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.5706,325.0667,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.5873,320.7114,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.6040,316.7117,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.6206,329.9744,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.6373,342.8635,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.6540,341.7125,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.6706,336.0691,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.6873,331.7131,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.7040,342.5030,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.7206,349.1079,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.7373,347.5355,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.7540,334.6784,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.7706,325.4290,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.7873,322.3574,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.8040,329.3911,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.8206,331.8212,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.8373,332.0000,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.8540,322.9687,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.8706,335.7772,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.8873,334.0747,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.9040,325.6126,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.9206,320.7170,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.9373,313.4345,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.9540,308.7175,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.9706,305.5383,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
running_batch_requests,38.9873,300.0771,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.0040,41.5809,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.0206,61.0149,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.0373,64.6507,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.0540,54.4472,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.0706,56.5059,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.0873,59.7311,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.1040,60.7159,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.1206,47.9473,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.1373,50.3585,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.1540,54.4981,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.1706,53.6990,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.1873,47.9249,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.2040,57.9321,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.2206,53.4287,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.2373,44.5714,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.2540,31.3403,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.2706,41.7750,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.2873,51.7119,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.3040,63.2147,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.3206,47.9449,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.3373,45.0205,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.3540,45.1098,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.3706,43.3352,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.3873,58.0430,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.4040,51.7764,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.4206,49.0696,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.4373,50.2452,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.4540,55.6987,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.4706,79.9147,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.4873,75.8448,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.5040,105.0578,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.5206,92.8427,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.5373,58.4345,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.5540,48.3068,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.5706,40.0855,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.5873,41.9916,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.6040,42.2438,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.6206,41.6039,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.6373,42.1460,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.6540,49.3125,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.6706,64.8627,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.6873,74.2184,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.7040,90.5541,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.7206,77.9489,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.7373,89.8698,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.7540,96.9394,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.7706,84.2277,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.7873,63.7364,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.8040,56.4379,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.8206,84.2301,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.8373,148.2221,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.8540,90.7813,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.8706,74.4852,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.8873,71.4798,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.9040,74.6249,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.9206,72.6248,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.9373,66.6208,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.9540,87.1794,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.9706,100.4374,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,34.9873,94.5011,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.0040,108.5483,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.0206,120.2419,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.0373,109.8156,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.0540,85.2945,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.0706,77.4280,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.0873,82.7627,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.1040,76.5811,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.1206,67.0815,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.1373,60.0862,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.1540,71.6908,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.1706,82.7145,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.1873,88.4182,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.2040,94.3576,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.2206,107.1019,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.2373,140.1715,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.2540,122.9692,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.2706,134.2448,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.2873,118.6127,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.3040,127.8795,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.3206,134.4286,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.3373,178.2173,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.3540,129.4788,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.3706,116.9566,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.3873,103.3636,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.4040,155.6050,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.4206,150.1451,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.4373,138.9033,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.4540,117.0680,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.4706,100.9633,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.4873,93.4770,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.5040,82.3596,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.5206,79.8914,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.5373,73.7733,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.5540,74.8309,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.5706,74.2030,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.5873,83.1106,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.6040,75.2324,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.6206,78.4461,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.6373,81.3783,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.6540,90.8420,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.6706,84.0419,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.6873,90.9574,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.7040,90.9082,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.7206,96.9308,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.7373,79.0374,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.7540,69.3681,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.7706,63.0223,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.7873,55.9237,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.8040,58.9533,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.8206,59.9431,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.8373,86.0308,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.8540,130.1170,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.8706,114.1451,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.8873,82.5895,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.9040,63.0262,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.9206,59.4314,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.9373,66.2705,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.9540,76.6000,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.9706,79.6504,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,35.9873,83.9830,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.0040,76.9714,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.0206,91.2767,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.0373,67.6781,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.0540,62.5298,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.0706,67.7679,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.0873,72.0666,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.1040,91.5774,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.1206,93.5501,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.1373,92.6031,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.1540,75.8568,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.1706,82.0849,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.1873,106.6830,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.2040,102.4757,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.2206,73.2995,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.2373,62.7416,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.2540,80.1835,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.2706,85.3179,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.2873,80.1376,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.3040,67.3114,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.3206,67.2210,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.3373,63.4838,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.3540,78.3324,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.3706,82.7238,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.3873,88.4486,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.4040,58.1234,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.4206,49.6489,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.4373,44.5824,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.4540,57.0375,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.4706,63.7266,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.4873,71.0441,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.5040,59.3879,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.5206,64.5227,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.5373,56.9596,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.5540,58.1161,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.5706,58.5840,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.5873,79.3073,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.6040,100.4620,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.6206,90.1710,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.6373,69.8527,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.6540,79.4056,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.6706,86.5401,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.6873,91.5802,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.7040,93.4263,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.7206,98.8137,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.7373,128.9351,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.7540,118.5191,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.7706,133.4486,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.7873,105.1289,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.8040,82.0566,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.8206,73.2865,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.8373,75.0826,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.8540,75.7223,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.8706,61.7928,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.8873,59.1498,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.9040,59.4699,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.9206,67.2682,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.9373,75.0831,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.9540,67.2588,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.9706,62.1055,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,36.9873,53.8008,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.0040,52.7668,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.0206,62.5553,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.0373,74.7669,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.0540,90.7940,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.0706,78.5995,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.0873,68.0150,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.1040,64.8364,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.1206,70.8820,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.1373,72.4479,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.1540,89.6848,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.1706,102.8246,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.1873,95.5080,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.2040,73.7545,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.2206,50.2619,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.2373,58.9924,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.2540,55.4654,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.2706,59.1158,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.2873,46.6270,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
inter_token_latency_ms,37.3040,49.3473,,260831_2346_exp109r1_slot75_shift,8002,1,3,15.0000
